,dataset_size,nmad,sigma_3,sigma_5,mean_res,max_res
0,557.0,0.037916302479084535,13.614262560777956,10.048622366288493,0.0018625150398897403,0.004552136089905739
0,371.0,0.04116739212235981,16.85575364667747,11.345218800648297,0.0031102911384297423,0.008713523813338071
0,185.0,0.04621416062186104,25.93192868719611,15.721231766612643,0.00966574563851049,0.020683997219826618
0,1859.0,0.03249364622235872,11.507293354943274,7.6175040518638575,0.00015815085812682328,0.0010495590949403846
0,1673.0,0.03630716938118017,11.66936790923825,6.9692058346839545,0.0008006167935112761,0.002881691376448944
0,1487.0,0.036345040616331266,11.9935170178282,7.941653160453808,0.0011651819320821946,0.0036700815116795195
0,1301.0,0.034955980921615115,13.311688311688311,7.792207792207792,0.0005703047868097793,0.0027282659309270617
0,1115.0,0.037340766873967327,13.938411669367909,9.562398703403566,0.0015724427124735347,0.005973692079896833
0,929.0,0.03650540232349236,12.965964343598054,8.103727714748784,0.00141803025699224,0.004720286371389334
0,743.0,0.039656106270806554,12.479740680713128,8.752025931928689,0.0010347016891472224,0.00375699018245534
0,557.0,0.03696086644554764,13.452188006482983,9.886547811993516,0.0018786503523515246,0.0046378537936805795
0,371.0,0.04090067903037386,17.3419773095624,11.9935170178282,0.003422616306833909,0.009127390227033266
0,185.0,0.04670330601467991,25.44570502431118,15.721231766612643,0.009665646393595169,0.02063366292279776
0,1859.0,0.032577551157444574,11.9935170178282,8.103727714748784,0.00017618142084814182,0.0008082125663973477
0,1673.0,0.035074808402639615,11.831442463533225,7.13128038897893,0.0007894530451799413,0.002460578280270002
0,1487.0,0.03617379139794948,11.183144246353322,7.455429497568882,0.0010147060824784026,0.003266770144534671
0,1301.0,0.034955980921615115,13.311688311688311,7.792207792207792,0.0005703047868097793,0.0027282659309270617
0,1115.0,0.03782006258495389,14.772727272727273,10.227272727272728,0.0014815055909323531,0.005359244624209034
0,929.0,0.03610924578853145,13.12803889789303,8.26580226904376,0.001387009297677155,0.004241796112135211
0,743.0,0.03850212543496696,12.317666126418152,8.752025931928689,0.0010486709777593876,0.004534017732532109
0,557.0,0.03659607993699993,13.938411669367909,9.886547811993516,0.0017922925582481786,0.004352390684265845
0,371.0,0.04138260741191955,17.828200972447323,12.641815235008103,0.003473150605123661,0.008875084705213882
0,185.0,0.04670330601467991,25.44570502431118,15.721231766612643,0.009665646393595169,0.02063366292279776
0,1859.0,0.032577551157444574,11.9935170178282,8.103727714748784,0.00017618142084814182,0.0008082125663973477
0,1673.0,0.035074808402639615,11.831442463533225,7.13128038897893,0.0007894530451799413,0.002460578280270002
0,1487.0,0.03507434797722999,11.66936790923825,7.6175040518638575,0.0008776732688490491,0.002862479265662985
0,1301.0,0.03536609844467646,13.776337115072934,8.589951377633712,0.0006670145812892564,0.001500800131237868
0,1115.0,0.03742362135442755,14.61038961038961,9.577922077922079,0.0016196508220443666,0.00584779570329443
0,929.0,0.035774203072013254,13.12803889789303,8.589951377633712,0.001188194237191946,0.004124327808149212
0,743.0,0.03850212543496696,12.317666126418152,8.752025931928689,0.0010486709777593876,0.004534017732532109
0,557.0,0.03659607993699993,13.938411669367909,9.886547811993516,0.0017922925582481786,0.004352390684265845
0,371.0,0.04048981643804087,16.369529983792543,12.155591572123177,0.0030613777542913396,0.0077393748622196865
0,185.0,0.04572801060876615,26.25607779578606,15.721231766612643,0.009824001111985099,0.02564762150237847
0,1859.0,0.032577551157444574,11.9935170178282,8.103727714748784,0.00017618142084814182,0.0008082125663973477
0,1673.0,0.035074808402639615,11.831442463533225,7.13128038897893,0.0007894530451799413,0.002460578280270002
0,1487.0,0.03501698710198656,11.66936790923825,7.455429497568882,0.0011158134440131067,0.0037037039295567103
0,1301.0,0.03624775252472287,12.80388978930308,8.752025931928689,0.0007026213133743928,0.0017721714813569813
0,1115.0,0.03782006258495389,14.772727272727273,10.227272727272728,0.0014815055909323531,0.005359244624209034
0,929.0,0.035774203072013254,13.12803889789303,8.589951377633712,0.001188194237191946,0.004124327808149212
0,743.0,0.03875746293541629,11.831442463533225,8.914100486223662,0.0010268928720112622,0.003854990877699892
0,557.0,0.03759892816678957,12.317666126418152,7.455429497568882,0.002006813991147149,0.004895645542515822
0,371.0,0.04048981643804087,16.369529983792543,12.155591572123177,0.0030613777542913396,0.0077393748622196865
0,185.0,0.04643937874006941,25.93192868719611,15.883306320907616,0.009735083850494729,0.02231351349490952
0,1859.0,0.032059500756641664,11.507293354943274,7.941653160453808,0.00016012655549719066,0.0008255575370019996
0,1673.0,0.03498628523201604,11.831442463533225,7.293354943273905,0.0006494793629673268,0.0028618082475204074
0,1487.0,0.03525172297377051,11.507293354943274,7.779578606158834,0.0011666362287401197,0.0037035623663038576
0,1301.0,0.03615805157045274,13.290113452188008,8.589951377633712,0.0006547535507886107,0.001935248514607323
0,1115.0,0.038088489329834885,15.584415584415584,10.38961038961039,0.0015008709000400744,0.005276917907617305
0,929.0,0.03592584057116164,13.614262560777956,8.589951377633712,0.0011706627495039145,0.004091795153103325
0,743.0,0.03875746293541629,11.831442463533225,8.914100486223662,0.0010268928720112622,0.003854990877699892
0,557.0,0.03781434921901184,12.80388978930308,7.779578606158834,0.002004252555834997,0.004469267936979592
0,371.0,0.043102202406241484,17.504051863857377,12.317666126418152,0.0034190593739959405,0.008331479656308075
0,185.0,0.04643937874006941,25.93192868719611,15.883306320907616,0.009735083850494729,0.02231351349490952
0,1859.0,0.032059500756641664,11.507293354943274,7.941653160453808,0.00016012655549719066,0.0008255575370019996
0,1673.0,0.03491818080053899,11.345218800648297,7.293354943273905,0.0010202855175147174,0.0031817078874537986
0,1487.0,0.03525172297377051,11.507293354943274,7.779578606158834,0.0011666362287401197,0.0037035623663038576
0,1301.0,0.03615805157045274,13.290113452188008,8.589951377633712,0.0006547535507886107,0.001935248514607323
0,1115.0,0.038088489329834885,15.584415584415584,10.38961038961039,0.0015008709000400744,0.005276917907617305
0,929.0,0.03592584057116164,13.614262560777956,8.589951377633712,0.0011706627495039145,0.004091795153103325
0,743.0,0.03875746293541629,11.831442463533225,8.914100486223662,0.0010268928720112622,0.003854990877699892
0,557.0,0.03781434921901184,12.80388978930308,7.779578606158834,0.002004252555834997,0.004469267936979592
0,371.0,0.043102202406241484,17.504051863857377,12.317666126418152,0.0034190593739959405,0.008331479656308075
0,185.0,0.04643937874006941,25.93192868719611,15.883306320907616,0.009735083850494729,0.02231351349490952
0,1859.0,0.03277075668981162,12.317666126418152,8.103727714748784,0.00019027223936649506,0.0009132517688345554
0,1673.0,0.03498628523201604,11.831442463533225,7.293354943273905,0.0006494793629673268,0.0028618082475204074
0,1487.0,0.03525172297377051,11.507293354943274,7.779578606158834,0.0011666362287401197,0.0037035623663038576
0,1301.0,0.03615805157045274,13.290113452188008,8.589951377633712,0.0006547535507886107,0.001935248514607323
0,1115.0,0.038088489329834885,15.584415584415584,10.38961038961039,0.0015008709000400744,0.005276917907617305
0,929.0,0.03592584057116164,13.614262560777956,8.589951377633712,0.0011706627495039145,0.004091795153103325
0,743.0,0.03875746293541629,11.831442463533225,8.914100486223662,0.0010268928720112622,0.003854990877699892
0,557.0,0.03813581269595833,12.175324675324676,8.116883116883116,0.0021219368574622783,0.006178914920404853
0,371.0,0.0418782895077695,17.828200972447323,12.155591572123177,0.0033771978956130522,0.008119539588346455
0,185.0,0.046235243726399436,26.580226904376016,16.045380875202593,0.009750617289829348,0.02159490960326996
0,1859.0,0.03388758847306632,11.831442463533225,7.455429497568882,0.00016998676613196837,0.0009404807161385665
0,1673.0,0.03491818080053899,11.345218800648297,7.293354943273905,0.0010202855175147174,0.0031817078874537986
0,1487.0,0.03489910429703756,11.831442463533225,7.455429497568882,0.0010734897419934347,0.003516682013581319
0,1301.0,0.03615805157045274,13.290113452188008,8.589951377633712,0.0006547535507886107,0.001935248514607323
0,1115.0,0.038088489329834885,15.584415584415584,10.38961038961039,0.0015008709000400744,0.005276917907617305
0,929.0,0.03592584057116164,13.614262560777956,8.589951377633712,0.0011706627495039145,0.004091795153103325
0,743.0,0.038564594380787624,12.641815235008103,9.076175040518638,0.0010167625955895085,0.0038471464661782593
0,557.0,0.03781434921901184,12.80388978930308,7.779578606158834,0.002004252555834997,0.004469267936979592
0,371.0,0.0418782895077695,17.828200972447323,12.155591572123177,0.0033771978956130522,0.008119539588346455
0,185.0,0.04643937874006941,25.93192868719611,15.883306320907616,0.009735083850494729,0.02231351349490952
0,1859.0,0.032059500756641664,11.507293354943274,7.941653160453808,0.00016012655549719066,0.0008255575370019996
0,1673.0,0.03498628523201604,11.831442463533225,7.293354943273905,0.0006494793629673268,0.0028618082475204074
0,1487.0,0.03489910429703756,11.831442463533225,7.455429497568882,0.0010734897419934347,0.003516682013581319
0,1301.0,0.03695693244039471,12.479740680713128,8.103727714748784,0.0007065111519156771,0.002085001006190192
0,1115.0,0.03812621115383117,14.935064935064934,9.577922077922079,0.0015793014730677809,0.005722933733074142
0,929.0,0.0360368544972875,13.290113452188008,8.427876823338735,0.001138151621838109,0.0037059598723445056
0,743.0,0.038564594380787624,12.641815235008103,9.076175040518638,0.0010167625955895085,0.0038471464661782593
0,557.0,0.03781434921901184,12.80388978930308,7.779578606158834,0.002004252555834997,0.004469267936979592
0,371.0,0.0418782895077695,17.828200972447323,12.155591572123177,0.0033771978956130522,0.008119539588346455
0,185.0,0.046235243726399436,26.580226904376016,16.045380875202593,0.009750617289829348,0.02159490960326996
0,1859.0,0.03388758847306632,11.831442463533225,7.455429497568882,0.00016998676613196837,0.0009404807161385665
0,1673.0,0.03498628523201604,11.831442463533225,7.293354943273905,0.0006494793629673268,0.0028618082475204074
0,1487.0,0.03489910429703756,11.831442463533225,7.455429497568882,0.0010734897419934347,0.003516682013581319
0,1301.0,0.03695693244039471,12.479740680713128,8.103727714748784,0.0007065111519156771,0.002085001006190192
0,1115.0,0.03812621115383117,14.935064935064934,9.577922077922079,0.0015793014730677809,0.005722933733074142
0,929.0,0.03604677672495225,13.12803889789303,8.752025931928689,0.0011430740929216975,0.004095569165650893
0,743.0,0.038564594380787624,12.641815235008103,9.076175040518638,0.0010167625955895085,0.0038471464661782593
0,557.0,0.03781434921901184,12.80388978930308,7.779578606158834,0.002004252555834997,0.004469267936979592
0,371.0,0.0418782895077695,17.828200972447323,12.155591572123177,0.0033771978956130522,0.008119539588346455
0,185.0,0.04643937874006941,25.93192868719611,15.883306320907616,0.009735083850494729,0.02231351349490952
0,1859.0,0.03388758847306632,11.831442463533225,7.455429497568882,0.00016998676613196837,0.0009404807161385665
0,1673.0,0.03491818080053899,11.345218800648297,7.293354943273905,0.0010202855175147174,0.0031817078874537986
0,1487.0,0.03489910429703756,11.831442463533225,7.455429497568882,0.0010734897419934347,0.003516682013581319
0,1301.0,0.03695693244039471,12.479740680713128,8.103727714748784,0.0007065111519156771,0.002085001006190192
0,1115.0,0.03812621115383117,14.935064935064934,9.577922077922079,0.0015793014730677809,0.005722933733074142
0,929.0,0.036301871686516676,13.12803889789303,8.589951377633712,0.0012135085243126765,0.003997211548546506
0,743.0,0.038564594380787624,12.641815235008103,9.076175040518638,0.0010167625955895085,0.0038471464661782593
0,557.0,0.03813581269595833,12.175324675324676,8.116883116883116,0.0021219368574622783,0.006178914920404853
0,371.0,0.0418782895077695,17.828200972447323,12.155591572123177,0.0033771978956130522,0.008119539588346455
0,185.0,0.046235243726399436,26.580226904376016,16.045380875202593,0.009750617289829348,0.02159490960326996
0,1859.0,0.03388758847306632,11.831442463533225,7.455429497568882,0.00016998676613196837,0.0009404807161385665
0,1673.0,0.03530725234570045,11.831442463533225,6.807131280388978,0.0007348494251360597,0.0027595334453156977
0,1487.0,0.03489910429703756,11.831442463533225,7.455429497568882,0.0010734897419934347,0.003516682013581319
0,1301.0,0.03695693244039471,12.479740680713128,8.103727714748784,0.0007065111519156771,0.002085001006190192
0,1115.0,0.03812621115383117,14.935064935064934,9.577922077922079,0.0015793014730677809,0.005722933733074142
0,929.0,0.03604677672495225,13.12803889789303,8.752025931928689,0.0011430740929216975,0.004095569165650893
0,743.0,0.038564594380787624,12.641815235008103,9.076175040518638,0.0010167625955895085,0.0038471464661782593
0,557.0,0.03757654523273293,12.155591572123177,7.6175040518638575,0.002016986522464259,0.004662278755505277
0,371.0,0.039833254688521044,16.045380875202593,11.183144246353322,0.0032728444483735557,0.008755987727858825
0,185.0,0.046235243726399436,26.580226904376016,16.045380875202593,0.009750617289829348,0.02159490960326996
0,1859.0,0.03388758847306632,11.831442463533225,7.455429497568882,0.00016998676613196837,0.0009404807161385665
0,1673.0,0.03491818080053899,11.345218800648297,7.293354943273905,0.0010202855175147174,0.0031817078874537986
0,1487.0,0.03592116018692229,11.831442463533225,8.26580226904376,0.00090424711349438,0.0029053788778508655
0,1301.0,0.03428654747938467,12.965964343598054,7.6175040518638575,0.0006745312461682414,0.0025626367558210586
0,1115.0,0.03812621115383117,14.935064935064934,9.577922077922079,0.0015793014730677809,0.005722933733074142
0,929.0,0.036301871686516676,13.12803889789303,8.589951377633712,0.0012135085243126765,0.003997211548546506
0,743.0,0.038674161859207794,12.317666126418152,8.914100486223662,0.001035642236913699,0.004019151304646651
0,557.0,0.03813581269595833,12.175324675324676,8.116883116883116,0.0021219368574622783,0.006178914920404853
0,371.0,0.0418782895077695,17.828200972447323,12.155591572123177,0.0033771978956130522,0.008119539588346455
0,185.0,0.046235243726399436,26.580226904376016,16.045380875202593,0.009750617289829348,0.02159490960326996
0,1859.0,0.03388758847306632,11.831442463533225,7.455429497568882,0.00016998676613196837,0.0009404807161385665
0,1673.0,0.03491818080053899,11.345218800648297,7.293354943273905,0.0010202855175147174,0.0031817078874537986
0,1487.0,0.03592116018692229,11.831442463533225,8.26580226904376,0.00090424711349438,0.0029053788778508655
0,1301.0,0.03428654747938467,12.965964343598054,7.6175040518638575,0.0006745312461682414,0.0025626367558210586
0,1115.0,0.03812621115383117,14.935064935064934,9.577922077922079,0.0015793014730677809,0.005722933733074142
0,929.0,0.03604677672495225,13.12803889789303,8.752025931928689,0.0011430740929216975,0.004095569165650893
0,743.0,0.03910006559510254,12.479740680713128,8.914100486223662,0.00102513590268103,0.004118758447290163
0,557.0,0.03757654523273293,12.155591572123177,7.6175040518638575,0.002016986522464259,0.004662278755505277
0,371.0,0.0418782895077695,17.828200972447323,12.155591572123177,0.0033771978956130522,0.008119539588346455
0,185.0,0.046248102997695904,25.283630470016206,15.559157212317668,0.009605327370994612,0.02171952452255519
0,1859.0,0.03388758847306632,11.831442463533225,7.455429497568882,0.00016998676613196837,0.0009404807161385665
0,1673.0,0.03530725234570045,11.831442463533225,6.807131280388978,0.0007348494251360597,0.0027595334453156977
0,1487.0,0.03592116018692229,11.831442463533225,8.26580226904376,0.00090424711349438,0.0029053788778508655
0,1301.0,0.03695693244039471,12.479740680713128,8.103727714748784,0.0007065111519156771,0.002085001006190192
0,1115.0,0.03812621115383117,14.935064935064934,9.577922077922079,0.0015793014730677809,0.005722933733074142
0,929.0,0.03604677672495225,13.12803889789303,8.752025931928689,0.0011430740929216975,0.004095569165650893
0,743.0,0.038674161859207794,12.317666126418152,8.914100486223662,0.001035642236913699,0.004019151304646651
0,557.0,0.03757654523273293,12.155591572123177,7.6175040518638575,0.002016986522464259,0.004662278755505277
0,371.0,0.039833254688521044,16.045380875202593,11.183144246353322,0.0032728444483735557,0.008755987727858825
0,185.0,0.046235243726399436,26.580226904376016,16.045380875202593,0.009750617289829348,0.02159490960326996
0,1859.0,0.0328075077774375,12.155591572123177,7.6175040518638575,0.00019387701282993507,0.0008935182439273389
0,1673.0,0.03491818080053899,11.345218800648297,7.293354943273905,0.0010202855175147174,0.0031817078874537986
0,1487.0,0.03489910429703756,11.831442463533225,7.455429497568882,0.0010734897419934347,0.003516682013581319
0,1301.0,0.03428654747938467,12.965964343598054,7.6175040518638575,0.0006745312461682414,0.0025626367558210586
0,1115.0,0.037885903938279876,14.58670988654781,9.886547811993516,0.001544332713233284,0.005315552870921246
0,929.0,0.036301871686516676,13.12803889789303,8.589951377633712,0.0012135085243126765,0.003997211548546506
0,743.0,0.038674161859207794,12.317666126418152,8.914100486223662,0.001035642236913699,0.004019151304646651
0,557.0,0.03813581269595833,12.175324675324676,8.116883116883116,0.0021219368574622783,0.006178914920404853
0,371.0,0.039833254688521044,16.045380875202593,11.183144246353322,0.0032728444483735557,0.008755987727858825
0,185.0,0.046248102997695904,25.283630470016206,15.559157212317668,0.009605327370994612,0.02171952452255519
0,1859.0,0.0328075077774375,12.155591572123177,7.6175040518638575,0.00019387701282993507,0.0008935182439273389
0,1673.0,0.03530725234570045,11.831442463533225,6.807131280388978,0.0007348494251360597,0.0027595334453156977
0,1487.0,0.03592116018692229,11.831442463533225,8.26580226904376,0.00090424711349438,0.0029053788778508655
0,1301.0,0.03428654747938467,12.965964343598054,7.6175040518638575,0.0006745312461682414,0.0025626367558210586
0,1115.0,0.037885903938279876,14.58670988654781,9.886547811993516,0.001544332713233284,0.005315552870921246
0,929.0,0.036301871686516676,13.12803889789303,8.589951377633712,0.0012135085243126765,0.003997211548546506
0,743.0,0.038674161859207794,12.317666126418152,8.914100486223662,0.001035642236913699,0.004019151304646651
0,557.0,0.03757654523273293,12.155591572123177,7.6175040518638575,0.002016986522464259,0.004662278755505277
0,371.0,0.039833254688521044,16.045380875202593,11.183144246353322,0.0032728444483735557,0.008755987727858825
0,185.0,0.046248102997695904,25.283630470016206,15.559157212317668,0.009605327370994612,0.02171952452255519
0,1859.0,0.0328075077774375,12.155591572123177,7.6175040518638575,0.00019387701282993507,0.0008935182439273389
0,1673.0,0.03530725234570045,11.831442463533225,6.807131280388978,0.0007348494251360597,0.0027595334453156977
0,1487.0,0.03592116018692229,11.831442463533225,8.26580226904376,0.00090424711349438,0.0029053788778508655
0,1301.0,0.03676884700073603,13.776337115072934,8.427876823338735,0.0008458009504425563,0.0022566401083047205
0,1115.0,0.037885903938279876,14.58670988654781,9.886547811993516,0.001544332713233284,0.005315552870921246
0,929.0,0.036526345751873676,13.12803889789303,8.427876823338735,0.0011280301837557675,0.0037196017534909765
0,743.0,0.038674161859207794,12.317666126418152,8.914100486223662,0.001035642236913699,0.004019151304646651
0,557.0,0.03757654523273293,12.155591572123177,7.6175040518638575,0.002016986522464259,0.004662278755505277
0,371.0,0.039833254688521044,16.045380875202593,11.183144246353322,0.0032728444483735557,0.008755987727858825
0,185.0,0.046248102997695904,25.283630470016206,15.559157212317668,0.009605327370994612,0.02171952452255519
0,1859.0,0.032684309978712904,11.345218800648297,7.941653160453808,0.00015336850172283873,0.0008727847807495382
0,1673.0,0.03530725234570045,11.831442463533225,6.807131280388978,0.0007348494251360597,0.0027595334453156977
0,1487.0,0.03592116018692229,11.831442463533225,8.26580226904376,0.00090424711349438,0.0029053788778508655
0,1301.0,0.03428654747938467,12.965964343598054,7.6175040518638575,0.0006745312461682414,0.0025626367558210586
0,1115.0,0.037885903938279876,14.58670988654781,9.886547811993516,0.001544332713233284,0.005315552870921246
0,929.0,0.0360368544972875,13.290113452188008,8.427876823338735,0.001138151621838109,0.0037059598723445056
0,743.0,0.038674161859207794,12.317666126418152,8.914100486223662,0.001035642236913699,0.004019151304646651
0,557.0,0.03828604564765439,12.5,8.441558441558442,0.0021166008616070563,0.005998923660898601
0,371.0,0.039833254688521044,16.045380875202593,11.183144246353322,0.0032728444483735557,0.008755987727858825
0,185.0,0.046248102997695904,25.283630470016206,15.559157212317668,0.009605327370994612,0.02171952452255519
0,1859.0,0.032684309978712904,11.345218800648297,7.941653160453808,0.00015336850172283873,0.0008727847807495382
0,1673.0,0.03530725234570045,11.831442463533225,6.807131280388978,0.0007348494251360597,0.0027595334453156977
0,1487.0,0.03537523915993303,11.345218800648297,8.103727714748784,0.001096229818009607,0.003809222794882213
0,1301.0,0.03428654747938467,12.965964343598054,7.6175040518638575,0.0006745312461682414,0.0025626367558210586
0,1115.0,0.037885903938279876,14.58670988654781,9.886547811993516,0.001544332713233284,0.005315552870921246
0,929.0,0.036301871686516676,13.12803889789303,8.589951377633712,0.0012135085243126765,0.003997211548546506
0,743.0,0.038674161859207794,12.317666126418152,8.914100486223662,0.001035642236913699,0.004019151304646651
0,557.0,0.03757654523273293,12.155591572123177,7.6175040518638575,0.002016986522464259,0.004662278755505277
0,371.0,0.039959110589082976,16.207455429497568,11.021069692058347,0.00322575406258203,0.008164524096773373
0,185.0,0.04631797511358527,25.44570502431118,15.559157212317668,0.009532449758964468,0.02229388834234575
0,1859.0,0.032684309978712904,11.345218800648297,7.941653160453808,0.00015336850172283873,0.0008727847807495382
0,1673.0,0.03609146900190553,11.66936790923825,7.293354943273905,0.0007569349051005019,0.002830791805528059
0,1487.0,0.03537523915993303,11.345218800648297,8.103727714748784,0.001096229818009607,0.003809222794882213
0,1301.0,0.03676884700073603,13.776337115072934,8.427876823338735,0.0008458009504425563,0.0022566401083047205
0,1115.0,0.037885903938279876,14.58670988654781,9.886547811993516,0.001544332713233284,0.005315552870921246
0,929.0,0.0360368544972875,13.290113452188008,8.427876823338735,0.001138151621838109,0.0037059598723445056
0,743.0,0.03882097386440743,12.317666126418152,9.076175040518638,0.0010383267353963677,0.0038797289198367136
0,557.0,0.03757654523273293,12.155591572123177,7.6175040518638575,0.002016986522464259,0.004662278755505277
0,371.0,0.039959110589082976,16.207455429497568,11.021069692058347,0.00322575406258203,0.008164524096773373
0,185.0,0.04631797511358527,25.44570502431118,15.559157212317668,0.009532449758964468,0.02229388834234575
0,1859.0,0.032684309978712904,11.345218800648297,7.941653160453808,0.00015336850172283873,0.0008727847807495382
0,1673.0,0.03530725234570045,11.831442463533225,6.807131280388978,0.0007348494251360597,0.0027595334453156977
0,1487.0,0.03592116018692229,11.831442463533225,8.26580226904376,0.00090424711349438,0.0029053788778508655
0,1301.0,0.03676884700073603,13.776337115072934,8.427876823338735,0.0008458009504425563,0.0022566401083047205
0,1115.0,0.037885903938279876,14.58670988654781,9.886547811993516,0.001544332713233284,0.005315552870921246
