,dataset_size,nmad,sigma_3,sigma_5,mean_res,max_res
0,371.0,0.04869187845333681,18.31442463533225,11.9935170178282,0.003931804185449461,0.011844597812555464
0,185.0,0.05415122473356926,26.580226904376016,15.559157212317668,0.008527094130372934,0.022828965254756983
0,1859.0,0.038954635659143415,12.641815235008103,8.589951377633712,0.00023387765497315545,0.0010467925618941212
0,1673.0,0.04204321079581681,12.641815235008103,8.103727714748784,0.0006919990445185793,0.00264763881628274
0,1487.0,0.041362894994810794,15.07293354943274,10.696920583468396,0.0008839570928828781,0.0031956789263713676
0,1301.0,0.03750804852560845,13.776337115072934,9.562398703403566,0.0005259730275235936,0.002163676157218777
0,1115.0,0.044055559176035534,15.909090909090908,10.227272727272728,0.0015569278345171176,0.005501760680644703
0,929.0,0.04368845814360705,13.96103896103896,9.415584415584416,0.0016788950094549404,0.005768127467844535
0,743.0,0.045997223386827386,13.452188006482983,9.886547811993516,0.0012444861315375278,0.003986078421954581
0,557.0,0.043452874376176294,13.938411669367909,9.40032414910859,0.0018438809053485834,0.004407803943394044
0,371.0,0.04927389040064403,17.179902755267424,11.507293354943274,0.004099330878459478,0.014646038760939964
0,185.0,0.054348838075023706,26.094003241491087,15.721231766612643,0.00846239973905287,0.02263854309801351
0,1859.0,0.03936021408418517,13.12803889789303,8.589951377633712,0.00022300235414789266,0.0012468568280263222
0,1673.0,0.04204321079581681,12.641815235008103,8.103727714748784,0.0006919990445185793,0.00264763881628274
0,1487.0,0.041479508223873536,14.58670988654781,10.372771474878444,0.0009226030118168351,0.003438950223317092
0,1301.0,0.04083482249015176,15.259740259740258,10.714285714285714,0.0010462066289177775,0.002945162646267664
0,1115.0,0.045209663405114744,14.935064935064934,10.227272727272728,0.001724143810417299,0.006717452155480633
0,929.0,0.04298862639018389,14.26256077795786,9.40032414910859,0.001715630507265671,0.005268726320204189
0,743.0,0.046563939677074846,13.938411669367909,10.372771474878444,0.0012196231426756324,0.0036111360010889237
0,557.0,0.04069858153486573,13.12803889789303,8.589951377633712,0.0020690627429547056,0.006424236193659051
0,371.0,0.04926236944764709,17.990275526742302,11.507293354943274,0.004050828936795611,0.011692633050189423
0,185.0,0.05419415904862304,27.22852512155591,15.721231766612643,0.008519685436487049,0.023391497677919086
0,1859.0,0.0412935340591544,13.311688311688311,8.766233766233766,0.00025901603233885576,0.0008996870136027826
0,1673.0,0.0435511557562469,13.290113452188008,8.427876823338735,0.0008508725619419622,0.0040306630912728516
0,1487.0,0.041836686393699196,14.910858995137763,10.21069692058347,0.0009063402408433522,0.0032721143118449353
0,1301.0,0.04191147593253305,14.123376623376624,8.603896103896105,0.0011091294919309948,0.00264688696074352
0,1115.0,0.0448635665696973,14.44805194805195,10.064935064935066,0.0016768407437549966,0.0059056616728967865
0,929.0,0.04298862639018389,14.26256077795786,9.40032414910859,0.001715630507265671,0.005268726320204189
0,743.0,0.04596292470140433,13.614262560777956,10.372771474878444,0.0012135233358954028,0.00369479606852822
0,557.0,0.04330507850367894,13.938411669367909,10.21069692058347,0.001675230736434851,0.004456695455810595
0,371.0,0.04905742089152997,17.3419773095624,11.66936790923825,0.003948944861426553,0.011007114236823112
0,185.0,0.05422148941191361,26.904376012965965,15.721231766612643,0.008501358103487481,0.021991252051257643
0,1859.0,0.04120848754799144,14.100486223662884,10.048622366288493,0.0002852161777419368,0.0011546126469603633
0,1673.0,0.041415647082516514,12.155591572123177,7.293354943273905,0.0009049893688901777,0.002738678957361878
0,1487.0,0.04144735158630326,13.776337115072934,9.40032414910859,0.0010560311928842537,0.00299804807518883
0,1301.0,0.03942605827675552,14.100486223662884,9.724473257698541,0.000733971524388441,0.002326685762387794
0,1115.0,0.04476794700592187,14.61038961038961,10.38961038961039,0.001763776327127856,0.006415041302640658
0,929.0,0.04380000573014769,14.100486223662884,9.238249594813615,0.001973126273915385,0.006098050770253314
0,743.0,0.04596292470140433,13.614262560777956,10.372771474878444,0.0012135233358954028,0.00369479606852822
0,557.0,0.04284418868569038,13.776337115072934,9.724473257698541,0.0017481836168764524,0.0041643585382313605
0,371.0,0.04899275936992599,17.01782820097245,12.155591572123177,0.00398352583487035,0.011060428641888562
0,185.0,0.05541420623041191,26.742301458670987,15.559157212317668,0.008354723908205575,0.021552742410319695
0,1859.0,0.04155325644545306,13.290113452188008,8.752025931928689,0.0003233203296239534,0.0010011403711017437
0,1673.0,0.04223732299609432,12.965964343598054,7.6175040518638575,0.00084697981441463,0.002813038886674415
0,1487.0,0.04145302406351188,14.748784440842789,10.21069692058347,0.0009325561507081402,0.0031857600112016496
0,1301.0,0.03942605827675552,14.100486223662884,9.724473257698541,0.000733971524388441,0.002326685762387794
0,1115.0,0.04513794229130376,15.0974025974026,10.227272727272728,0.0015803182953791138,0.0056978474036290866
0,929.0,0.043805399705614645,13.776337115072934,9.238249594813615,0.001908115809088467,0.0059235504531351965
0,743.0,0.04503377367409054,13.452188006482983,10.21069692058347,0.0012033375648988172,0.0034645605959367823
0,557.0,0.04181675867277632,13.452188006482983,9.40032414910859,0.0016744821189889993,0.004439378300182803
0,371.0,0.049015200865864396,17.828200972447323,12.641815235008103,0.004016216216849823,0.010867513382964168
0,185.0,0.05541420623041191,26.742301458670987,15.559157212317668,0.008354723908205575,0.021552742410319695
0,1859.0,0.04155325644545306,13.290113452188008,8.752025931928689,0.0003233203296239534,0.0010011403711017437
0,1673.0,0.04223732299609432,12.965964343598054,7.6175040518638575,0.00084697981441463,0.002813038886674415
0,1487.0,0.04154875892286639,14.910858995137763,10.048622366288493,0.0008400523012483894,0.002904767104591083
0,1301.0,0.040370674352490823,13.658536585365855,9.43089430894309,0.0009724259891798506,0.002600425014492204
0,1115.0,0.045533388372171635,15.584415584415584,10.38961038961039,0.0017049691953098117,0.0068556767380811515
0,929.0,0.043939529104110885,14.26256077795786,9.40032414910859,0.0017725890769990853,0.0049817739428391905
0,743.0,0.04503377367409054,13.452188006482983,10.21069692058347,0.0012033375648988172,0.0034645605959367823
0,557.0,0.04181675867277632,13.452188006482983,9.40032414910859,0.0016744821189889993,0.004439378300182803
0,371.0,0.04974263221423357,17.3419773095624,12.80388978930308,0.0037647000134983202,0.010229177912762923
0,185.0,0.05501552413758749,26.904376012965965,15.883306320907616,0.008688877853352235,0.024835802190725797
0,1859.0,0.04155325644545306,13.290113452188008,8.752025931928689,0.0003233203296239534,0.0010011403711017437
0,1673.0,0.04223732299609432,12.965964343598054,7.6175040518638575,0.00084697981441463,0.002813038886674415
0,1487.0,0.04143987007173744,14.100486223662884,9.724473257698541,0.0009864892699591838,0.0028807898674068216
0,1301.0,0.04129874584120181,14.935064935064934,9.740259740259742,0.0009265461952401025,0.0025303336358701617
0,1115.0,0.04513794229130376,15.0974025974026,10.227272727272728,0.0015803182953791138,0.0056978474036290866
0,929.0,0.043939529104110885,14.26256077795786,9.40032414910859,0.0017725890769990853,0.0049817739428391905
0,743.0,0.04526284588004077,13.452188006482983,10.048622366288493,0.0011102761176579408,0.003687794926852681
0,557.0,0.04011096024384063,13.452188006482983,8.103727714748784,0.0018424734633072707,0.00522219165260264
0,371.0,0.04974263221423357,17.3419773095624,12.80388978930308,0.0037647000134983202,0.010229177912762923
0,185.0,0.054172346761737926,26.904376012965965,15.721231766612643,0.008543818897217075,0.023428523207430628
0,1859.0,0.03904593388807284,13.290113452188008,8.752025931928689,0.00027973267954373816,0.0010896841067724217
0,1673.0,0.04368418588337902,13.614262560777956,9.238249594813615,0.0008083930202940824,0.002921049234917312
0,1487.0,0.04151050677070568,13.614262560777956,9.724473257698541,0.0010183709517062429,0.0031612686506278386
0,1301.0,0.04274812863084166,13.636363636363635,8.928571428571429,0.000864425568466506,0.002128284538558822
0,1115.0,0.04542525061387936,14.935064935064934,10.227272727272728,0.0015953627505704408,0.005470996531566514
0,929.0,0.044391812683781305,14.61038961038961,9.740259740259742,0.0017517479057276412,0.004948981386605484
0,743.0,0.04526284588004077,13.452188006482983,10.048622366288493,0.0011102761176579408,0.003687794926852681
0,557.0,0.04075883385368177,13.614262560777956,8.427876823338735,0.0018618559288842774,0.004723943927996439
0,371.0,0.048087683630371844,16.53160453808752,12.317666126418152,0.0038950151303637015,0.011014095001975104
0,185.0,0.054172346761737926,26.904376012965965,15.721231766612643,0.008543818897217075,0.023428523207430628
0,1859.0,0.03904593388807284,13.290113452188008,8.752025931928689,0.00027973267954373816,0.0010896841067724217
0,1673.0,0.042802363685232096,12.80388978930308,7.941653160453808,0.0012203811281212794,0.0037328171360556986
0,1487.0,0.04151050677070568,13.614262560777956,9.724473257698541,0.0010183709517062429,0.0031612686506278386
0,1301.0,0.04274812863084166,13.636363636363635,8.928571428571429,0.000864425568466506,0.002128284538558822
0,1115.0,0.04542525061387936,14.935064935064934,10.227272727272728,0.0015953627505704408,0.005470996531566514
0,929.0,0.044391812683781305,14.61038961038961,9.740259740259742,0.0017517479057276412,0.004948981386605484
0,743.0,0.04526284588004077,13.452188006482983,10.048622366288493,0.0011102761176579408,0.003687794926852681
0,557.0,0.04075883385368177,13.614262560777956,8.427876823338735,0.0018618559288842774,0.004723943927996439
0,371.0,0.048087683630371844,16.53160453808752,12.317666126418152,0.0038950151303637015,0.011014095001975104
0,185.0,0.054172346761737926,26.904376012965965,15.721231766612643,0.008543818897217075,0.023428523207430628
0,1859.0,0.040398989806346736,12.824675324675324,8.603896103896105,0.000339742330820097,0.0011576424940924507
0,1673.0,0.04368418588337902,13.614262560777956,9.238249594813615,0.0008083930202940824,0.002921049234917312
0,1487.0,0.04151050677070568,13.614262560777956,9.724473257698541,0.0010183709517062429,0.0031612686506278386
0,1301.0,0.04274812863084166,13.636363636363635,8.928571428571429,0.000864425568466506,0.002128284538558822
0,1115.0,0.04542525061387936,14.935064935064934,10.227272727272728,0.0015953627505704408,0.005470996531566514
0,929.0,0.044391812683781305,14.61038961038961,9.740259740259742,0.0017517479057276412,0.004948981386605484
0,743.0,0.04526284588004077,13.452188006482983,10.048622366288493,0.0011102761176579408,0.003687794926852681
0,557.0,0.04279566889899242,13.776337115072934,9.562398703403566,0.001965752943302492,0.006205605876931365
0,371.0,0.047613438049255566,17.666126418152352,13.12803889789303,0.003723180703888307,0.011684393663928776
0,185.0,0.05391041691326666,26.742301458670987,15.07293354943274,0.008603290003201822,0.023840518269194345
0,1859.0,0.04066528843907569,13.14935064935065,8.766233766233766,0.0003192081110795963,0.0010223317689226127
0,1673.0,0.042802363685232096,12.80388978930308,7.941653160453808,0.0012203811281212794,0.0037328171360556986
0,1487.0,0.041467280380756324,13.776337115072934,9.562398703403566,0.0009443414336965993,0.0030226549301970596
0,1301.0,0.04274812863084166,13.636363636363635,8.928571428571429,0.000864425568466506,0.002128284538558822
0,1115.0,0.04542525061387936,14.935064935064934,10.227272727272728,0.0015953627505704408,0.005470996531566514
0,929.0,0.044391812683781305,14.61038961038961,9.740259740259742,0.0017517479057276412,0.004948981386605484
0,743.0,0.045163874070392296,13.776337115072934,9.886547811993516,0.0011214238368340227,0.0035872359519911337
0,557.0,0.04075883385368177,13.614262560777956,8.427876823338735,0.0018618559288842774,0.004723943927996439
0,371.0,0.047613438049255566,17.666126418152352,13.12803889789303,0.003723180703888307,0.011684393663928776
0,185.0,0.054172346761737926,26.904376012965965,15.721231766612643,0.008543818897217075,0.023428523207430628
0,1859.0,0.03904593388807284,13.290113452188008,8.752025931928689,0.00027973267954373816,0.0010896841067724217
0,1673.0,0.04368418588337902,13.614262560777956,9.238249594813615,0.0008083930202940824,0.002921049234917312
0,1487.0,0.041467280380756324,13.776337115072934,9.562398703403566,0.0009443414336965993,0.0030226549301970596
0,1301.0,0.04245840025689909,14.285714285714285,9.415584415584416,0.0009607268561058714,0.002464785442597619
0,1115.0,0.04476440903521048,15.909090909090908,10.064935064935066,0.0016198442716895182,0.00580460594118422
0,929.0,0.04386207500456016,14.748784440842789,9.724473257698541,0.001693168002379279,0.004980510336953713
0,743.0,0.045163874070392296,13.776337115072934,9.886547811993516,0.0011214238368340227,0.0035872359519911337
0,557.0,0.04075883385368177,13.614262560777956,8.427876823338735,0.0018618559288842774,0.004723943927996439
0,371.0,0.047613438049255566,17.666126418152352,13.12803889789303,0.003723180703888307,0.011684393663928776
0,185.0,0.05391041691326666,26.742301458670987,15.07293354943274,0.008603290003201822,0.023840518269194345
0,1859.0,0.04066528843907569,13.14935064935065,8.766233766233766,0.0003192081110795963,0.0010223317689226127
0,1673.0,0.04368418588337902,13.614262560777956,9.238249594813615,0.0008083930202940824,0.002921049234917312
0,1487.0,0.041467280380756324,13.776337115072934,9.562398703403566,0.0009443414336965993,0.0030226549301970596
0,1301.0,0.04245840025689909,14.285714285714285,9.415584415584416,0.0009607268561058714,0.002464785442597619
0,1115.0,0.04476440903521048,15.909090909090908,10.064935064935066,0.0016198442716895182,0.00580460594118422
0,929.0,0.044545820192706774,14.44805194805195,9.740259740259742,0.0017212073115757218,0.004927382815844799
0,743.0,0.045163874070392296,13.776337115072934,9.886547811993516,0.0011214238368340227,0.0035872359519911337
0,557.0,0.04075883385368177,13.614262560777956,8.427876823338735,0.0018618559288842774,0.004723943927996439
0,371.0,0.047613438049255566,17.666126418152352,13.12803889789303,0.003723180703888307,0.011684393663928776
0,185.0,0.054172346761737926,26.904376012965965,15.721231766612643,0.008543818897217075,0.023428523207430628
0,1859.0,0.04066528843907569,13.14935064935065,8.766233766233766,0.0003192081110795963,0.0010223317689226127
0,1673.0,0.042802363685232096,12.80388978930308,7.941653160453808,0.0012203811281212794,0.0037328171360556986
0,1487.0,0.041467280380756324,13.776337115072934,9.562398703403566,0.0009443414336965993,0.0030226549301970596
0,1301.0,0.04245840025689909,14.285714285714285,9.415584415584416,0.0009607268561058714,0.002464785442597619
0,1115.0,0.04476440903521048,15.909090909090908,10.064935064935066,0.0016198442716895182,0.00580460594118422
0,929.0,0.04407878290210049,14.748784440842789,9.886547811993516,0.0017853005134519065,0.005450856438243835
0,743.0,0.045163874070392296,13.776337115072934,9.886547811993516,0.0011214238368340227,0.0035872359519911337
0,557.0,0.04279566889899242,13.776337115072934,9.562398703403566,0.001965752943302492,0.006205605876931365
0,371.0,0.047613438049255566,17.666126418152352,13.12803889789303,0.003723180703888307,0.011684393663928776
0,185.0,0.05391041691326666,26.742301458670987,15.07293354943274,0.008603290003201822,0.023840518269194345
0,1859.0,0.04066528843907569,13.14935064935065,8.766233766233766,0.0003192081110795963,0.0010223317689226127
0,1673.0,0.042580735085877945,12.479740680713128,7.455429497568882,0.0008306858712712528,0.0024357642091262007
0,1487.0,0.041467280380756324,13.776337115072934,9.562398703403566,0.0009443414336965993,0.0030226549301970596
0,1301.0,0.04245840025689909,14.285714285714285,9.415584415584416,0.0009607268561058714,0.002464785442597619
0,1115.0,0.04476440903521048,15.909090909090908,10.064935064935066,0.0016198442716895182,0.00580460594118422
0,929.0,0.044545820192706774,14.44805194805195,9.740259740259742,0.0017212073115757218,0.004927382815844799
0,743.0,0.045163874070392296,13.776337115072934,9.886547811993516,0.0011214238368340227,0.0035872359519911337
0,557.0,0.04072137663965216,13.938411669367909,8.589951377633712,0.0018774789166408957,0.004707813966156057
0,371.0,0.04912279520964735,17.666126418152352,11.507293354943274,0.004166931747823222,0.01250780758849135
0,185.0,0.05391041691326666,26.742301458670987,15.07293354943274,0.008603290003201822,0.023840518269194345
0,1859.0,0.04066528843907569,13.14935064935065,8.766233766233766,0.0003192081110795963,0.0010223317689226127
0,1673.0,0.042802363685232096,12.80388978930308,7.941653160453808,0.0012203811281212794,0.0037328171360556986
0,1487.0,0.041665700765572015,14.100486223662884,10.53484602917342,0.0009700430666019845,0.0028139479835270417
0,1301.0,0.04001580184850173,14.123376623376624,10.227272727272728,0.0006632274420113447,0.0023330159284847517
0,1115.0,0.04476440903521048,15.909090909090908,10.064935064935066,0.0016198442716895182,0.00580460594118422
0,929.0,0.04407878290210049,14.748784440842789,9.886547811993516,0.0017853005134519065,0.005450856438243835
0,743.0,0.04536802566475787,13.614262560777956,10.372771474878444,0.0011405736205900006,0.003702260219568084
0,557.0,0.04279566889899242,13.776337115072934,9.562398703403566,0.001965752943302492,0.006205605876931365
0,371.0,0.047613438049255566,17.666126418152352,13.12803889789303,0.003723180703888307,0.011684393663928776
0,185.0,0.05391041691326666,26.742301458670987,15.07293354943274,0.008603290003201822,0.023840518269194345
0,1859.0,0.04066528843907569,13.14935064935065,8.766233766233766,0.0003192081110795963,0.0010223317689226127
0,1673.0,0.042802363685232096,12.80388978930308,7.941653160453808,0.0012203811281212794,0.0037328171360556986
0,1487.0,0.041665700765572015,14.100486223662884,10.53484602917342,0.0009700430666019845,0.0028139479835270417
0,1301.0,0.04001580184850173,14.123376623376624,10.227272727272728,0.0006632274420113447,0.0023330159284847517
0,1115.0,0.04476440903521048,15.909090909090908,10.064935064935066,0.0016198442716895182,0.00580460594118422
0,929.0,0.044545820192706774,14.44805194805195,9.740259740259742,0.0017212073115757218,0.004927382815844799
0,743.0,0.04539447039823316,13.776337115072934,10.21069692058347,0.0011501894437587338,0.0034606441455774625
0,557.0,0.04072137663965216,13.938411669367909,8.589951377633712,0.0018774789166408957,0.004707813966156057
0,371.0,0.047613438049255566,17.666126418152352,13.12803889789303,0.003723180703888307,0.011684393663928776
0,185.0,0.05307371583026327,25.60777957860616,15.07293354943274,0.00836391462357042,0.021646634139174514
0,1859.0,0.04066528843907569,13.14935064935065,8.766233766233766,0.0003192081110795963,0.0010223317689226127
0,1673.0,0.042580735085877945,12.479740680713128,7.455429497568882,0.0008306858712712528,0.0024357642091262007
0,1487.0,0.041665700765572015,14.100486223662884,10.53484602917342,0.0009700430666019845,0.0028139479835270417
0,1301.0,0.04245840025689909,14.285714285714285,9.415584415584416,0.0009607268561058714,0.002464785442597619
0,1115.0,0.04476440903521048,15.909090909090908,10.064935064935066,0.0016198442716895182,0.00580460594118422
0,929.0,0.044545820192706774,14.44805194805195,9.740259740259742,0.0017212073115757218,0.004927382815844799
0,743.0,0.04536802566475787,13.614262560777956,10.372771474878444,0.0011405736205900006,0.003702260219568084
0,557.0,0.04072137663965216,13.938411669367909,8.589951377633712,0.0018774789166408957,0.004707813966156057
0,371.0,0.04912279520964735,17.666126418152352,11.507293354943274,0.004166931747823222,0.01250780758849135
0,185.0,0.05391041691326666,26.742301458670987,15.07293354943274,0.008603290003201822,0.023840518269194345
0,1859.0,0.04086236497595559,13.12803889789303,8.914100486223662,0.0003390590686513348,0.0009571212560402004
0,1673.0,0.042802363685232096,12.80388978930308,7.941653160453808,0.0012203811281212794,0.0037328171360556986
0,1487.0,0.041467280380756324,13.776337115072934,9.562398703403566,0.0009443414336965993,0.0030226549301970596
0,1301.0,0.04001580184850173,14.123376623376624,10.227272727272728,0.0006632274420113447,0.0023330159284847517
0,1115.0,0.044222145808459644,15.422077922077923,9.740259740259742,0.0016364886532253449,0.00567100529003073
0,929.0,0.04407878290210049,14.748784440842789,9.886547811993516,0.0017853005134519065,0.005450856438243835
0,743.0,0.04536802566475787,13.614262560777956,10.372771474878444,0.0011405736205900006,0.003702260219568084
0,557.0,0.04279566889899242,13.776337115072934,9.562398703403566,0.001965752943302492,0.006205605876931365
0,371.0,0.04912279520964735,17.666126418152352,11.507293354943274,0.004166931747823222,0.01250780758849135
0,185.0,0.05307371583026327,25.60777957860616,15.07293354943274,0.00836391462357042,0.021646634139174514
0,1859.0,0.04086236497595559,13.12803889789303,8.914100486223662,0.0003390590686513348,0.0009571212560402004
0,1673.0,0.042580735085877945,12.479740680713128,7.455429497568882,0.0008306858712712528,0.0024357642091262007
0,1487.0,0.041665700765572015,14.100486223662884,10.53484602917342,0.0009700430666019845,0.0028139479835270417
0,1301.0,0.04001580184850173,14.123376623376624,10.227272727272728,0.0006632274420113447,0.0023330159284847517
0,1115.0,0.044222145808459644,15.422077922077923,9.740259740259742,0.0016364886532253449,0.00567100529003073
0,929.0,0.04407878290210049,14.748784440842789,9.886547811993516,0.0017853005134519065,0.005450856438243835
0,743.0,0.04536802566475787,13.614262560777956,10.372771474878444,0.0011405736205900006,0.003702260219568084
0,557.0,0.04072137663965216,13.938411669367909,8.589951377633712,0.0018774789166408957,0.004707813966156057
0,371.0,0.04912279520964735,17.666126418152352,11.507293354943274,0.004166931747823222,0.01250780758849135
0,185.0,0.05307371583026327,25.60777957860616,15.07293354943274,0.00836391462357042,0.021646634139174514
0,1859.0,0.04086236497595559,13.12803889789303,8.914100486223662,0.0003390590686513348,0.0009571212560402004
0,1673.0,0.042580735085877945,12.479740680713128,7.455429497568882,0.0008306858712712528,0.0024357642091262007
0,1487.0,0.041665700765572015,14.100486223662884,10.53484602917342,0.0009700430666019845,0.0028139479835270417
0,1301.0,0.042739602176313174,14.935064935064934,9.090909090909092,0.000999951312243402,0.0024009038969135324
0,1115.0,0.044222145808459644,15.422077922077923,9.740259740259742,0.0016364886532253449,0.00567100529003073
0,929.0,0.04321499920738042,13.938411669367909,9.076175040518638,0.001665061352628104,0.004815633723495379
0,743.0,0.04536802566475787,13.614262560777956,10.372771474878444,0.0011405736205900006,0.003702260219568084
0,557.0,0.04072137663965216,13.938411669367909,8.589951377633712,0.0018774789166408957,0.004707813966156057
0,371.0,0.04912279520964735,17.666126418152352,11.507293354943274,0.004166931747823222,0.01250780758849135
0,185.0,0.05307371583026327,25.60777957860616,15.07293354943274,0.00836391462357042,0.021646634139174514
0,1859.0,0.0385579433811909,13.12803889789303,8.589951377633712,0.00019517554829646537,0.001036322051336728
0,1673.0,0.042580735085877945,12.479740680713128,7.455429497568882,0.0008306858712712528,0.0024357642091262007
0,1487.0,0.041665700765572015,14.100486223662884,10.53484602917342,0.0009700430666019845,0.0028139479835270417
0,1301.0,0.04001580184850173,14.123376623376624,10.227272727272728,0.0006632274420113447,0.0023330159284847517
0,1115.0,0.044222145808459644,15.422077922077923,9.740259740259742,0.0016364886532253449,0.00567100529003073
0,929.0,0.04386207500456016,14.748784440842789,9.724473257698541,0.001693168002379279,0.004980510336953713
0,743.0,0.04536802566475787,13.614262560777956,10.372771474878444,0.0011405736205900006,0.003702260219568084
0,557.0,0.0417547747640564,13.938411669367909,9.076175040518638,0.001907277964400766,0.005510160100400093
0,371.0,0.04912279520964735,17.666126418152352,11.507293354943274,0.004166931747823222,0.01250780758849135
0,185.0,0.05307371583026327,25.60777957860616,15.07293354943274,0.00836391462357042,0.021646634139174514
0,1859.0,0.0385579433811909,13.12803889789303,8.589951377633712,0.00019517554829646537,0.001036322051336728
0,1673.0,0.042580735085877945,12.479740680713128,7.455429497568882,0.0008306858712712528,0.0024357642091262007
0,1487.0,0.04149634656174899,14.26256077795786,10.53484602917342,0.0010405930489664464,0.0032338625579132335
0,1301.0,0.04001580184850173,14.123376623376624,10.227272727272728,0.0006632274420113447,0.0023330159284847517
0,1115.0,0.044222145808459644,15.422077922077923,9.740259740259742,0.0016364886532253449,0.00567100529003073
0,929.0,0.04407878290210049,14.748784440842789,9.886547811993516,0.0017853005134519065,0.005450856438243835
0,743.0,0.04536802566475787,13.614262560777956,10.372771474878444,0.0011405736205900006,0.003702260219568084
0,557.0,0.04072137663965216,13.938411669367909,8.589951377633712,0.0018774789166408957,0.004707813966156057
0,371.0,0.048875447979877674,16.693679092382496,11.345218800648297,0.004098863320304995,0.012371440167363258
0,185.0,0.05311286009755825,25.93192868719611,15.721231766612643,0.008370810699793474,0.022571317771199712
0,1859.0,0.0385579433811909,13.12803889789303,8.589951377633712,0.00019517554829646537,0.001036322051336728
0,1673.0,0.04397410786602585,13.938411669367909,8.589951377633712,0.0008248258675096906,0.0031108376886689604
0,1487.0,0.04149634656174899,14.26256077795786,10.53484602917342,0.0010405930489664464,0.0032338625579132335
0,1301.0,0.042739602176313174,14.935064935064934,9.090909090909092,0.000999951312243402,0.0024009038969135324
0,1115.0,0.044222145808459644,15.422077922077923,9.740259740259742,0.0016364886532253449,0.00567100529003073
0,929.0,0.04386207500456016,14.748784440842789,9.724473257698541,0.001693168002379279,0.004980510336953713
0,743.0,0.045115991848354235,13.290113452188008,10.21069692058347,0.001136111329369004,0.0037762232259087843
0,557.0,0.04072137663965216,13.938411669367909,8.589951377633712,0.0018774789166408957,0.004707813966156057
0,371.0,0.048875447979877674,16.693679092382496,11.345218800648297,0.004098863320304995,0.012371440167363258
0,185.0,0.05311286009755825,25.93192868719611,15.721231766612643,0.008370810699793474,0.022571317771199712
0,1859.0,0.0385579433811909,13.12803889789303,8.589951377633712,0.00019517554829646537,0.001036322051336728
0,1673.0,0.042580735085877945,12.479740680713128,7.455429497568882,0.0008306858712712528,0.0024357642091262007
0,1487.0,0.041665700765572015,14.100486223662884,10.53484602917342,0.0009700430666019845,0.0028139479835270417
0,1301.0,0.042739602176313174,14.935064935064934,9.090909090909092,0.000999951312243402,0.0024009038969135324
0,1115.0,0.044222145808459644,15.422077922077923,9.740259740259742,0.0016364886532253449,0.00567100529003073
