,dataset_size,nmad,sigma_3,sigma_5,mean_res,max_res
0,1673.0,0.16691634418530932,33.27922077922078,23.7012987012987,0.016250082296074487,0.04730861701250708
0,1487.0,0.1545890785348734,38.249594813614266,28.687196110210696,0.016491480879131923,0.04644546397723594
0,1301.0,0.16459585317243214,32.414910858995135,22.690437601296594,0.01971384674009999,0.055730388881797314
0,1115.0,0.17312387720113345,30.357142857142854,23.53896103896104,0.012661802980430487,0.033508235376596515
0,929.0,0.17516198824653992,32.57698541329012,21.88006482982172,0.01644713344977963,0.04257769397223222
0,743.0,0.17929276001858005,29.17341977309562,21.231766612641813,0.013959531683861335,0.03474626721299487
0,557.0,0.17555936438915742,30.47001620745543,22.20421393841167,0.015838580054655674,0.03774328513400048
0,371.0,0.18979473882777995,34.57792207792208,25.324675324675322,0.02534053952198494,0.058243509737955154
0,185.0,0.1843964891179001,36.85064935064935,26.623376623376622,0.027375625186109243,0.07360551212613435
0,1859.0,0.16354658738190006,29.497568881685577,21.71799027552674,0.016139380718507415,0.044921860065393796
0,1673.0,0.16381086081962265,34.57792207792208,23.7012987012987,0.01677319794236228,0.04578637438570552
0,1487.0,0.15568573546823916,35.49432739059968,27.55267423014587,0.015958054810139375,0.04936039765307918
0,1301.0,0.16459585317243214,32.414910858995135,22.690437601296594,0.01971384674009999,0.055730388881797314
0,1115.0,0.17714874725982702,30.844155844155846,24.350649350649352,0.01316718311800742,0.03636783464389801
0,929.0,0.17227964385657504,32.57698541329012,22.52836304700162,0.016274260322574476,0.04233652748264056
0,743.0,0.1708686430552605,28.84927066450567,22.042139384116695,0.01423601220556758,0.03629162764397366
0,557.0,0.1725750085763544,29.497568881685577,21.06969205834684,0.016262060249867868,0.03963580652401444
0,371.0,0.19522203942807423,34.74025974025974,26.136363636363637,0.02570826342448952,0.05792224654590164
0,185.0,0.1843964891179001,36.85064935064935,26.623376623376622,0.027375625186109243,0.07360551212613435
0,1859.0,0.16354658738190006,29.497568881685577,21.71799027552674,0.016139380718507415,0.044921860065393796
0,1673.0,0.16381086081962265,34.57792207792208,23.7012987012987,0.01677319794236228,0.04578637438570552
0,1487.0,0.1539674436123389,37.27714748784441,28.200972447325768,0.015678162968657525,0.0444078169057584
0,1301.0,0.15635575361928755,32.25283630470016,24.149108589951375,0.019254216819918766,0.04888346086047144
0,1115.0,0.17543224736764138,30.844155844155846,23.7012987012987,0.013007674760016082,0.03501702020409614
0,929.0,0.17268194377583368,33.38735818476499,22.690437601296594,0.016160407097633285,0.040047114879089594
0,743.0,0.1708686430552605,28.84927066450567,22.042139384116695,0.01423601220556758,0.03629162764397366
0,557.0,0.1725750085763544,29.497568881685577,21.06969205834684,0.016262060249867868,0.03963580652401444
0,371.0,0.1929088882378863,34.57792207792208,25.324675324675322,0.024971650162337673,0.058759531077603316
0,185.0,0.18243912397326428,37.66233766233766,26.785714285714285,0.028036057452347597,0.07333187256731506
0,1859.0,0.16354658738190006,29.497568881685577,21.71799027552674,0.016139380718507415,0.044921860065393796
0,1673.0,0.16381086081962265,34.57792207792208,23.7012987012987,0.01677319794236228,0.04578637438570552
0,1487.0,0.1518487339281296,36.6288492706645,28.200972447325768,0.015832305562219665,0.047545854576264875
0,1301.0,0.15718912847995392,35.49432739059968,25.283630470016206,0.019671967641729158,0.04853233187033072
0,1115.0,0.17714874725982702,30.844155844155846,24.350649350649352,0.01316718311800742,0.03636783464389801
0,929.0,0.17268194377583368,33.38735818476499,22.690437601296594,0.016160407097633285,0.040047114879089594
0,743.0,0.17601670042305664,28.84927066450567,22.20421393841167,0.014364023270674165,0.035935708288870986
0,557.0,0.16533028988783,29.05844155844156,19.967532467532468,0.015432351211478642,0.038946001617739506
0,371.0,0.1929088882378863,34.57792207792208,25.324675324675322,0.024971650162337673,0.058759531077603316
0,185.0,0.18184332382389165,37.33766233766234,26.2987012987013,0.028167416194146876,0.0735168226515393
0,1859.0,0.1659634261743184,31.60453808752026,22.366288492706644,0.017170327602444784,0.04474208213685472
0,1673.0,0.1812399586461321,33.983739837398375,24.878048780487806,0.017354497600925375,0.044878618393521905
0,1487.0,0.15182083574641056,36.790923824959485,27.876823338735818,0.01585436747972464,0.04763277019105354
0,1301.0,0.16023881371947063,34.35980551053485,25.93192868719611,0.01953166728886653,0.04987733746512223
0,1115.0,0.17835216932295958,31.006493506493506,24.18831168831169,0.013137490992494977,0.03673996046462831
0,929.0,0.17599705305035798,33.22528363047002,22.852512155591572,0.01612169153958727,0.040715231313897864
0,743.0,0.17601670042305664,28.84927066450567,22.20421393841167,0.014364023270674165,0.035935708288870986
0,557.0,0.16610657960671485,29.383116883116884,21.1038961038961,0.01572198061148421,0.040695287053238834
0,371.0,0.18633387846020172,35.22727272727273,25.649350649350648,0.026848645545356643,0.06231122999118278
0,185.0,0.18184332382389165,37.33766233766234,26.2987012987013,0.028167416194146876,0.0735168226515393
0,1859.0,0.1659634261743184,31.60453808752026,22.366288492706644,0.017170327602444784,0.04474208213685472
0,1673.0,0.16648374780319666,31.980519480519483,23.53896103896104,0.01862864132533999,0.0536842018327448
0,1487.0,0.15182083574641056,36.790923824959485,27.876823338735818,0.01585436747972464,0.04763277019105354
0,1301.0,0.16023881371947063,34.35980551053485,25.93192868719611,0.01953166728886653,0.04987733746512223
0,1115.0,0.17835216932295958,31.006493506493506,24.18831168831169,0.013137490992494977,0.03673996046462831
0,929.0,0.17599705305035798,33.22528363047002,22.852512155591572,0.01612169153958727,0.040715231313897864
0,743.0,0.17601670042305664,28.84927066450567,22.20421393841167,0.014364023270674165,0.035935708288870986
0,557.0,0.16610657960671485,29.383116883116884,21.1038961038961,0.01572198061148421,0.040695287053238834
0,371.0,0.18633387846020172,35.22727272727273,25.649350649350648,0.026848645545356643,0.06231122999118278
0,185.0,0.18184332382389165,37.33766233766234,26.2987012987013,0.028167416194146876,0.0735168226515393
0,1859.0,0.1583790163543359,30.63209076175041,22.042139384116695,0.01591665130116338,0.04381409474545812
0,1673.0,0.1812399586461321,33.983739837398375,24.878048780487806,0.017354497600925375,0.044878618393521905
0,1487.0,0.15182083574641056,36.790923824959485,27.876823338735818,0.01585436747972464,0.04763277019105354
0,1301.0,0.16023881371947063,34.35980551053485,25.93192868719611,0.01953166728886653,0.04987733746512223
0,1115.0,0.17835216932295958,31.006493506493506,24.18831168831169,0.013137490992494977,0.03673996046462831
0,929.0,0.17599705305035798,33.22528363047002,22.852512155591572,0.01612169153958727,0.040715231313897864
0,743.0,0.17601670042305664,28.84927066450567,22.20421393841167,0.014364023270674165,0.035935708288870986
0,557.0,0.16189921600994067,25.324675324675322,19.318181818181817,0.013941205554929675,0.032847790027792284
0,371.0,0.1869434011684778,34.74025974025974,25.811688311688314,0.027058809232699283,0.060598799588162715
0,185.0,0.18370955478979073,38.311688311688314,26.136363636363637,0.0280276440623372,0.07263615264366506
0,1859.0,0.16033896608545792,30.956239870340358,21.71799027552674,0.01683277708147061,0.04472786924711903
0,1673.0,0.16648374780319666,31.980519480519483,23.53896103896104,0.01862864132533999,0.0536842018327448
0,1487.0,0.1529959099673601,36.790923824959485,27.876823338735818,0.015918957128361676,0.048223795742517464
0,1301.0,0.16023881371947063,34.35980551053485,25.93192868719611,0.01953166728886653,0.04987733746512223
0,1115.0,0.17835216932295958,31.006493506493506,24.18831168831169,0.013137490992494977,0.03673996046462831
0,929.0,0.17599705305035798,33.22528363047002,22.852512155591572,0.01612169153958727,0.040715231313897864
0,743.0,0.17466939224223055,28.52512155591572,22.042139384116695,0.014668671355725717,0.035411939870539165
0,557.0,0.16610657960671485,29.383116883116884,21.1038961038961,0.01572198061148421,0.040695287053238834
0,371.0,0.1869434011684778,34.74025974025974,25.811688311688314,0.027058809232699283,0.060598799588162715
0,185.0,0.18184332382389165,37.33766233766234,26.2987012987013,0.028167416194146876,0.0735168226515393
0,1859.0,0.1659634261743184,31.60453808752026,22.366288492706644,0.017170327602444784,0.04474208213685472
0,1673.0,0.1812399586461321,33.983739837398375,24.878048780487806,0.017354497600925375,0.044878618393521905
0,1487.0,0.1529959099673601,36.790923824959485,27.876823338735818,0.015918957128361676,0.048223795742517464
0,1301.0,0.16132712441932612,35.332252836304704,26.094003241491087,0.01929302538262356,0.04725134443480868
0,1115.0,0.17508485904012344,31.980519480519483,23.863636363636363,0.012759331737350176,0.035326179059597194
0,929.0,0.17116253176750285,32.57698541329012,22.52836304700162,0.016176777035244415,0.04061402427268541
0,743.0,0.17466939224223055,28.52512155591572,22.042139384116695,0.014668671355725717,0.035411939870539165
0,557.0,0.16610657960671485,29.383116883116884,21.1038961038961,0.01572198061148421,0.040695287053238834
0,371.0,0.1869434011684778,34.74025974025974,25.811688311688314,0.027058809232699283,0.060598799588162715
0,185.0,0.18370955478979073,38.311688311688314,26.136363636363637,0.0280276440623372,0.07263615264366506
0,1859.0,0.16033896608545792,30.956239870340358,21.71799027552674,0.01683277708147061,0.04472786924711903
0,1673.0,0.1812399586461321,33.983739837398375,24.878048780487806,0.017354497600925375,0.044878618393521905
0,1487.0,0.1529959099673601,36.790923824959485,27.876823338735818,0.015918957128361676,0.048223795742517464
0,1301.0,0.16132712441932612,35.332252836304704,26.094003241491087,0.01929302538262356,0.04725134443480868
0,1115.0,0.17508485904012344,31.980519480519483,23.863636363636363,0.012759331737350176,0.035326179059597194
0,929.0,0.17541896040111674,33.22528363047002,22.366288492706644,0.01617641131907407,0.04185655325824231
0,743.0,0.17466939224223055,28.52512155591572,22.042139384116695,0.014668671355725717,0.035411939870539165
0,557.0,0.16610657960671485,29.383116883116884,21.1038961038961,0.01572198061148421,0.040695287053238834
0,371.0,0.1869434011684778,34.74025974025974,25.811688311688314,0.027058809232699283,0.060598799588162715
0,185.0,0.18184332382389165,37.33766233766234,26.2987012987013,0.028167416194146876,0.0735168226515393
0,1859.0,0.16033896608545792,30.956239870340358,21.71799027552674,0.01683277708147061,0.04472786924711903
0,1673.0,0.16648374780319666,31.980519480519483,23.53896103896104,0.01862864132533999,0.0536842018327448
0,1487.0,0.1529959099673601,36.790923824959485,27.876823338735818,0.015918957128361676,0.048223795742517464
0,1301.0,0.16132712441932612,35.332252836304704,26.094003241491087,0.01929302538262356,0.04725134443480868
0,1115.0,0.17508485904012344,31.980519480519483,23.863636363636363,0.012759331737350176,0.035326179059597194
0,929.0,0.1656605461175145,32.90113452188007,23.176661264181522,0.016329753393248093,0.03941288452755512
0,743.0,0.17466939224223055,28.52512155591572,22.042139384116695,0.014668671355725717,0.035411939870539165
0,557.0,0.16189921600994067,25.324675324675322,19.318181818181817,0.013941205554929675,0.032847790027792284
0,371.0,0.1869434011684778,34.74025974025974,25.811688311688314,0.027058809232699283,0.060598799588162715
0,185.0,0.18370955478979073,38.311688311688314,26.136363636363637,0.0280276440623372,0.07263615264366506
0,1859.0,0.16033896608545792,30.956239870340358,21.71799027552674,0.01683277708147061,0.04472786924711903
0,1673.0,0.17212049017486367,33.603896103896105,24.675324675324674,0.016979432931035324,0.04807864410495793
0,1487.0,0.1529959099673601,36.790923824959485,27.876823338735818,0.015918957128361676,0.048223795742517464
0,1301.0,0.16132712441932612,35.332252836304704,26.094003241491087,0.01929302538262356,0.04725134443480868
0,1115.0,0.17508485904012344,31.980519480519483,23.863636363636363,0.012759331737350176,0.035326179059597194
0,929.0,0.17541896040111674,33.22528363047002,22.366288492706644,0.01617641131907407,0.04185655325824231
0,743.0,0.17466939224223055,28.52512155591572,22.042139384116695,0.014668671355725717,0.035411939870539165
0,557.0,0.16104242291994578,28.8961038961039,21.266233766233768,0.015491365934631556,0.03999582462905685
0,371.0,0.19345109472523722,34.6839546191248,24.149108589951375,0.023672208357940608,0.05973200100180647
0,185.0,0.18370955478979073,38.311688311688314,26.136363636363637,0.0280276440623372,0.07263615264366506
0,1859.0,0.16033896608545792,30.956239870340358,21.71799027552674,0.01683277708147061,0.04472786924711903
0,1673.0,0.16648374780319666,31.980519480519483,23.53896103896104,0.01862864132533999,0.0536842018327448
0,1487.0,0.14798897302263564,37.27714748784441,27.39059967585089,0.016309908791128036,0.048488755307369506
0,1301.0,0.15667788188849088,33.54943273905997,22.042139384116695,0.018613910416180813,0.04943549465399982
0,1115.0,0.17508485904012344,31.980519480519483,23.863636363636363,0.012759331737350176,0.035326179059597194
0,929.0,0.1656605461175145,32.90113452188007,23.176661264181522,0.016329753393248093,0.03941288452755512
0,743.0,0.17284108840970283,28.687196110210696,21.88006482982172,0.014476800744559827,0.0362175736923342
0,557.0,0.16189921600994067,25.324675324675322,19.318181818181817,0.013941205554929675,0.032847790027792284
0,371.0,0.1869434011684778,34.74025974025974,25.811688311688314,0.027058809232699283,0.060598799588162715
0,185.0,0.18370955478979073,38.311688311688314,26.136363636363637,0.0280276440623372,0.07263615264366506
0,1859.0,0.16033896608545792,30.956239870340358,21.71799027552674,0.01683277708147061,0.04472786924711903
0,1673.0,0.16648374780319666,31.980519480519483,23.53896103896104,0.01862864132533999,0.0536842018327448
0,1487.0,0.14798897302263564,37.27714748784441,27.39059967585089,0.016309908791128036,0.048488755307369506
0,1301.0,0.15667788188849088,33.54943273905997,22.042139384116695,0.018613910416180813,0.04943549465399982
0,1115.0,0.17508485904012344,31.980519480519483,23.863636363636363,0.012759331737350176,0.035326179059597194
0,929.0,0.17541896040111674,33.22528363047002,22.366288492706644,0.01617641131907407,0.04185655325824231
0,743.0,0.1708458545369717,28.363047001620746,21.39384116693679,0.014559881813676886,0.03508845593340573
0,557.0,0.16104242291994578,28.8961038961039,21.266233766233768,0.015491365934631556,0.03999582462905685
0,371.0,0.1869434011684778,34.74025974025974,25.811688311688314,0.027058809232699283,0.060598799588162715
0,185.0,0.1794564869490954,37.33766233766234,27.110389610389614,0.027279034549465755,0.07011422901220121
0,1859.0,0.16033896608545792,30.956239870340358,21.71799027552674,0.01683277708147061,0.04472786924711903
0,1673.0,0.17212049017486367,33.603896103896105,24.675324675324674,0.016979432931035324,0.04807864410495793
0,1487.0,0.14798897302263564,37.27714748784441,27.39059967585089,0.016309908791128036,0.048488755307369506
0,1301.0,0.16132712441932612,35.332252836304704,26.094003241491087,0.01929302538262356,0.04725134443480868
0,1115.0,0.17508485904012344,31.980519480519483,23.863636363636363,0.012759331737350176,0.035326179059597194
0,929.0,0.17541896040111674,33.22528363047002,22.366288492706644,0.01617641131907407,0.04185655325824231
0,743.0,0.17284108840970283,28.687196110210696,21.88006482982172,0.014476800744559827,0.0362175736923342
0,557.0,0.16104242291994578,28.8961038961039,21.266233766233768,0.015491365934631556,0.03999582462905685
0,371.0,0.19345109472523722,34.6839546191248,24.149108589951375,0.023672208357940608,0.05973200100180647
0,185.0,0.18370955478979073,38.311688311688314,26.136363636363637,0.0280276440623372,0.07263615264366506
0,1859.0,0.16016493819678615,30.14586709886548,21.71799027552674,0.01614869451954665,0.044855295421374834
0,1673.0,0.16648374780319666,31.980519480519483,23.53896103896104,0.01862864132533999,0.0536842018327448
0,1487.0,0.1529959099673601,36.790923824959485,27.876823338735818,0.015918957128361676,0.048223795742517464
0,1301.0,0.15667788188849088,33.54943273905997,22.042139384116695,0.018613910416180813,0.04943549465399982
0,1115.0,0.17624629533655006,29.87012987012987,22.564935064935064,0.012929383766266242,0.03517999468364515
0,929.0,0.1656605461175145,32.90113452188007,23.176661264181522,0.016329753393248093,0.03941288452755512
0,743.0,0.17284108840970283,28.687196110210696,21.88006482982172,0.014476800744559827,0.0362175736923342
0,557.0,0.16189921600994067,25.324675324675322,19.318181818181817,0.013941205554929675,0.032847790027792284
0,371.0,0.19345109472523722,34.6839546191248,24.149108589951375,0.023672208357940608,0.05973200100180647
0,185.0,0.1794564869490954,37.33766233766234,27.110389610389614,0.027279034549465755,0.07011422901220121
0,1859.0,0.16016493819678615,30.14586709886548,21.71799027552674,0.01614869451954665,0.044855295421374834
0,1673.0,0.17212049017486367,33.603896103896105,24.675324675324674,0.016979432931035324,0.04807864410495793
0,1487.0,0.14798897302263564,37.27714748784441,27.39059967585089,0.016309908791128036,0.048488755307369506
0,1301.0,0.15667788188849088,33.54943273905997,22.042139384116695,0.018613910416180813,0.04943549465399982
0,1115.0,0.17624629533655006,29.87012987012987,22.564935064935064,0.012929383766266242,0.03517999468364515
0,929.0,0.1656605461175145,32.90113452188007,23.176661264181522,0.016329753393248093,0.03941288452755512
0,743.0,0.17284108840970283,28.687196110210696,21.88006482982172,0.014476800744559827,0.0362175736923342
0,557.0,0.16104242291994578,28.8961038961039,21.266233766233768,0.015491365934631556,0.03999582462905685
0,371.0,0.19345109472523722,34.6839546191248,24.149108589951375,0.023672208357940608,0.05973200100180647
0,185.0,0.1794564869490954,37.33766233766234,27.110389610389614,0.027279034549465755,0.07011422901220121
0,1859.0,0.16016493819678615,30.14586709886548,21.71799027552674,0.01614869451954665,0.044855295421374834
0,1673.0,0.17212049017486367,33.603896103896105,24.675324675324674,0.016979432931035324,0.04807864410495793
0,1487.0,0.14798897302263564,37.27714748784441,27.39059967585089,0.016309908791128036,0.048488755307369506
0,1301.0,0.15420141902309695,34.0356564019449,24.311183144246353,0.019193132208953346,0.04742717005800404
0,1115.0,0.17624629533655006,29.87012987012987,22.564935064935064,0.012929383766266242,0.03517999468364515
0,929.0,0.1780088723233398,33.54943273905997,24.149108589951375,0.016083631388252192,0.04169632865436394
0,743.0,0.17284108840970283,28.687196110210696,21.88006482982172,0.014476800744559827,0.0362175736923342
0,557.0,0.16104242291994578,28.8961038961039,21.266233766233768,0.015491365934631556,0.03999582462905685
0,371.0,0.19345109472523722,34.6839546191248,24.149108589951375,0.023672208357940608,0.05973200100180647
0,185.0,0.1794564869490954,37.33766233766234,27.110389610389614,0.027279034549465755,0.07011422901220121
0,1859.0,0.16823696471674346,32.739059967585085,23.3387358184765,0.016588450315450573,0.042805960227806535
0,1673.0,0.17212049017486367,33.603896103896105,24.675324675324674,0.016979432931035324,0.04807864410495793
0,1487.0,0.14798897302263564,37.27714748784441,27.39059967585089,0.016309908791128036,0.048488755307369506
0,1301.0,0.15667788188849088,33.54943273905997,22.042139384116695,0.018613910416180813,0.04943549465399982
0,1115.0,0.17624629533655006,29.87012987012987,22.564935064935064,0.012929383766266242,0.03517999468364515
0,929.0,0.17116253176750285,32.57698541329012,22.52836304700162,0.016176777035244415,0.04061402427268541
0,743.0,0.17284108840970283,28.687196110210696,21.88006482982172,0.014476800744559827,0.0362175736923342
0,557.0,0.1594518951547462,24.675324675324674,19.318181818181817,0.013403319293050893,0.03264241978066892
0,371.0,0.19345109472523722,34.6839546191248,24.149108589951375,0.023672208357940608,0.05973200100180647
0,185.0,0.1794564869490954,37.33766233766234,27.110389610389614,0.027279034549465755,0.07011422901220121
0,1859.0,0.16823696471674346,32.739059967585085,23.3387358184765,0.016588450315450573,0.042805960227806535
0,1673.0,0.17212049017486367,33.603896103896105,24.675324675324674,0.016979432931035324,0.04807864410495793
0,1487.0,0.15839953691582626,35.49432739059968,27.22852512155591,0.01581327999652567,0.049121837495799826
0,1301.0,0.15667788188849088,33.54943273905997,22.042139384116695,0.018613910416180813,0.04943549465399982
0,1115.0,0.17624629533655006,29.87012987012987,22.564935064935064,0.012929383766266242,0.03517999468364515
0,929.0,0.1656605461175145,32.90113452188007,23.176661264181522,0.016329753393248093,0.03941288452755512
0,743.0,0.17284108840970283,28.687196110210696,21.88006482982172,0.014476800744559827,0.0362175736923342
0,557.0,0.16104242291994578,28.8961038961039,21.266233766233768,0.015491365934631556,0.03999582462905685
0,371.0,0.18515620238870584,33.71150729335494,23.500810372771475,0.024346888410619126,0.0628937260825254
0,185.0,0.17857149257815186,36.85064935064935,26.461038961038962,0.02764704922755696,0.07128911708887652
0,1859.0,0.16823696471674346,32.739059967585085,23.3387358184765,0.016588450315450573,0.042805960227806535
0,1673.0,0.1859317121651628,34.47154471544715,25.365853658536587,0.017284231104198647,0.046021265205176375
0,1487.0,0.15839953691582626,35.49432739059968,27.22852512155591,0.01581327999652567,0.049121837495799826
0,1301.0,0.15420141902309695,34.0356564019449,24.311183144246353,0.019193132208953346,0.04742717005800404
0,1115.0,0.17624629533655006,29.87012987012987,22.564935064935064,0.012929383766266242,0.03517999468364515
0,929.0,0.17116253176750285,32.57698541329012,22.52836304700162,0.016176777035244415,0.04061402427268541
0,743.0,0.17764397220468128,28.687196110210696,21.71799027552674,0.014716147339938635,0.036242510733557075
0,557.0,0.16104242291994578,28.8961038961039,21.266233766233768,0.015491365934631556,0.03999582462905685
0,371.0,0.18515620238870584,33.71150729335494,23.500810372771475,0.024346888410619126,0.0628937260825254
0,185.0,0.17857149257815186,36.85064935064935,26.461038961038962,0.02764704922755696,0.07128911708887652
0,1859.0,0.16823696471674346,32.739059967585085,23.3387358184765,0.016588450315450573,0.042805960227806535
0,1673.0,0.17212049017486367,33.603896103896105,24.675324675324674,0.016979432931035324,0.04807864410495793
0,1487.0,0.14798897302263564,37.27714748784441,27.39059967585089,0.016309908791128036,0.048488755307369506
0,1301.0,0.15420141902309695,34.0356564019449,24.311183144246353,0.019193132208953346,0.04742717005800404
0,1115.0,0.17624629533655006,29.87012987012987,22.564935064935064,0.012929383766266242,0.03517999468364515
0,929.0,0.17116253176750285,32.57698541329012,22.52836304700162,0.016176777035244415,0.04061402427268541
0,743.0,0.17764397220468128,28.687196110210696,21.71799027552674,0.014716147339938635,0.036242510733557075
0,557.0,0.16104242291994578,28.8961038961039,21.266233766233768,0.015491365934631556,0.03999582462905685
0,371.0,0.18515620238870584,33.71150729335494,23.500810372771475,0.024346888410619126,0.0628937260825254
0,185.0,0.1794564869490954,37.33766233766234,27.110389610389614,0.027279034549465755,0.07011422901220121
0,1859.0,0.16823696471674346,32.739059967585085,23.3387358184765,0.016588450315450573,0.042805960227806535
