,dataset_size,nmad,sigma_3,sigma_5,mean_res,max_res
0,1859.0,0.02840157341935695,10.696920583468396,6.645056726094004,0.00014935416520620902,0.0007667065285544392
0,1673.0,0.029666137591651744,11.345218800648297,7.455429497568882,0.00033030461886086014,0.0014077941218571637
0,1487.0,0.03129120001985177,10.048622366288493,6.645056726094004,0.0011894407910029681,0.00335446065035439
0,1301.0,0.029221186107799273,12.155591572123177,7.13128038897893,0.0010893494527438553,0.0026853166964491875
0,1115.0,0.03272903430455201,13.938411669367909,9.562398703403566,0.0015422766858775344,0.0032887963925842052
0,929.0,0.030392003924258424,11.021069692058347,7.6175040518638575,0.001678051832553474,0.005389162030113619
0,743.0,0.03234971042097107,13.290113452188008,8.752025931928689,0.0017440011069037866,0.004943432609934027
0,557.0,0.03353521370935417,14.424635332252835,8.914100486223662,0.002620488040894572,0.0060056844155085935
0,371.0,0.037493911124108874,15.883306320907616,9.886547811993516,0.0039966320498679465,0.009767387003797737
0,185.0,0.04327813724456777,24.959481361426256,16.369529983792543,0.011750806527041515,0.029648281209230444
0,1859.0,0.029512320576615868,11.021069692058347,6.482982171799027,0.00016321481138182613,0.0008564646614905311
0,1673.0,0.028867188531906063,11.9935170178282,7.293354943273905,0.00035538473666657164,0.0015310243325869994
0,1487.0,0.03017786813452745,11.021069692058347,6.807131280388978,0.0013207946852248653,0.004209584508670016
0,1301.0,0.02812245023716055,11.021069692058347,7.455429497568882,0.0010219489204849601,0.0025244498811682003
0,1115.0,0.033001419229376446,13.938411669367909,10.21069692058347,0.0015284861577849482,0.0035706143810919962
0,929.0,0.030934309720437873,11.021069692058347,7.455429497568882,0.0015518931238691445,0.005414846660400753
0,743.0,0.03237736151911637,14.424635332252835,9.076175040518638,0.001670654138900131,0.004877291482643193
0,557.0,0.0324557995959494,14.748784440842789,10.372771474878444,0.002394403732020556,0.00645504678901711
0,371.0,0.03663571784171129,16.85575364667747,10.85899513776337,0.003812396252697172,0.009297852888651807
0,185.0,0.04311781529626404,25.121555915721235,16.207455429497568,0.01194587528908552,0.0279583251569657
0,1859.0,0.02840157341935695,10.696920583468396,6.645056726094004,0.00014935416520620902,0.0007667065285544392
0,1673.0,0.02897884883452306,12.317666126418152,7.779578606158834,0.0003542042317601829,0.0013504256682168084
0,1487.0,0.030008274869103405,9.886547811993516,6.645056726094004,0.0011726514009033416,0.004190332112726377
0,1301.0,0.027844238339275153,12.965964343598054,7.455429497568882,0.000832520898339682,0.0025963681128800186
0,1115.0,0.03292641348714155,14.100486223662884,9.724473257698541,0.001377751476430403,0.003179558759789756
0,929.0,0.03088357715601324,11.021069692058347,7.455429497568882,0.0015231861914121844,0.005847628792899185
0,743.0,0.031830966868592284,13.938411669367909,8.589951377633712,0.001725967269656906,0.005275497545347115
0,557.0,0.032471863794099075,15.07293354943274,9.076175040518638,0.0025609060123868714,0.006398139213883069
0,371.0,0.03739333076348461,17.01782820097245,11.345218800648297,0.0043079230737362246,0.009942119995620679
0,185.0,0.0428421360453617,24.311183144246353,16.369529983792543,0.012043000553523323,0.02651295583918516
0,1859.0,0.028698285624185027,10.372771474878444,6.645056726094004,0.0001543250137068963,0.0007654455445531523
0,1673.0,0.030009238725163014,10.85899513776337,7.13128038897893,0.0003746635276897792,0.0015229232095660627
0,1487.0,0.030604720840541885,9.886547811993516,6.807131280388978,0.0011112259068393538,0.003721053948237132
0,1301.0,0.027516490743220948,11.9935170178282,6.807131280388978,0.0005881308933602421,0.0027340776429570215
0,1115.0,0.03277715396506211,14.26256077795786,9.724473257698541,0.0012755551220286492,0.003232999357799087
0,929.0,0.0306351125878158,11.66936790923825,8.103727714748784,0.0012567666028043057,0.0048433659679710354
0,743.0,0.031387803913315804,13.776337115072934,8.589951377633712,0.0016969685003548913,0.005374115020121568
0,557.0,0.03160416073465014,14.58670988654781,9.238249594813615,0.002355818649610009,0.006211898606434335
0,371.0,0.03736761880444389,15.559157212317668,9.886547811993516,0.004212425898601849,0.009826860296563543
