,dataset_size,nmad,sigma_3,sigma_5,mean_res,max_res
0,650.0,0.1678619165027917,30.63209076175041,23.500810372771475,0.011908757223149888,0.030550704992568106
0,557.0,0.1809885158474298,32.62987012987013,21.915584415584416,0.027061994485491767,0.06988498360840971
0,464.0,0.1610333348573863,31.766612641815232,23.500810372771475,0.01304555944807022,0.03540113356716372
0,371.0,0.18504468043376937,32.7922077922078,23.863636363636363,0.021851118417052843,0.05295989482646634
0,278.0,0.19180325519097896,29.3354943273906,19.611021069692057,0.011039299998697297,0.02854961535099958
0,185.0,0.17058004943589633,28.038897893030796,19.448946515397083,0.00975489609032803,0.029743649097544286
0,92.0,0.20047095437282428,31.818181818181817,22.07792207792208,0.01770340391735839,0.04012902737909541
0,60.0,0.19556929308312795,34.52188006482982,22.52836304700162,0.024239618059011918,0.06477933775494756
0,40.0,0.22181185846039517,44.13680781758957,35.50488599348534,0.015588246250076303,0.041617970532817745
0,20.0,0.3256683241513988,48.61788617886179,40.0,0.0845005714075548,0.206311207373334
0,1859.0,0.15660718910515736,29.17341977309562,18.962722852512158,0.013436335818956906,0.029979960743336774
0,1766.0,0.15787814430504532,31.33116883116883,23.214285714285715,0.014046204046091519,0.03403452845928889
0,1673.0,0.15120552369989207,34.0356564019449,24.635332252836303,0.016761993527090527,0.04122169903430898
0,1580.0,0.15300602760837814,29.31596091205212,19.706840390879478,0.015444058657619756,0.03533642822474498
0,1487.0,0.1663415983836934,33.38735818476499,22.852512155591572,0.015458212247252745,0.03993850218087545
0,1394.0,0.16968980629986372,28.038897893030796,18.152350081037277,0.012910334296965613,0.033873358696272456
0,1301.0,0.18930844501837932,30.956239870340358,22.52836304700162,0.017919486833752114,0.05178943326616085
0,1208.0,0.16997790099528273,30.47001620745543,22.690437601296594,0.015563802099097312,0.03934065953543425
0,1115.0,0.1859746698736164,31.33116883116883,24.18831168831169,0.010698679865945224,0.02701152155194785
0,1022.0,0.15018372899191898,28.038897893030796,21.06969205834684,0.014343598793149271,0.03860242325926892
0,929.0,0.21289095695356303,33.92857142857143,25.649350649350648,0.015038452203083521,0.0371127249674205
