,dataset_size,nmad,sigma_3,sigma_5,mean_res,max_res
0,1859.0,0.04462684256214088,13.614262560777956,7.13128038897893,0.0005540579823092427,0.001842294754277259
0,1766.0,0.04418271031199888,13.938411669367909,8.589951377633712,0.0014753113601857883,0.0032939648286894343
0,1673.0,0.041954491859762244,13.452188006482983,9.238249594813615,0.001180176341109689,0.004016292210529927
0,1580.0,0.04086210904277969,12.641815235008103,8.26580226904376,0.0007068990054178348,0.0024013586894997352
0,1487.0,0.04191461596440115,12.155591572123177,6.158833063209076,0.001448392298412063,0.006408493424327174
0,1394.0,0.042234235184119166,16.53160453808752,9.238249594813615,0.0009768832548400286,0.004634057909537453
0,1301.0,0.04884562031803489,14.424635332252835,10.048622366288493,0.0017449839499574743,0.004747793308707494
0,1208.0,0.04088958311132543,14.910858995137763,8.103727714748784,0.0009769400261168827,0.0037100205856206094
0,1115.0,0.0445001024682972,16.045380875202593,9.886547811993516,0.0016827825139190964,0.003953584098177488
0,1022.0,0.045615935980266455,14.748784440842789,9.40032414910859,0.0018628895661703577,0.006499080151120912
0,929.0,0.04806212065632299,16.045380875202593,9.40032414910859,0.00273163215903782,0.007071481776746083
0,836.0,0.0418172871604794,15.584415584415584,10.227272727272728,0.0018081066603961012,0.0064669399576713854
0,743.0,0.04586785270893016,15.39708265802269,8.427876823338735,0.0013654634434794018,0.005008647955771366
0,650.0,0.04493710676497264,17.828200972447323,11.021069692058347,0.0022188092582083817,0.006182208223742079
0,557.0,0.04859352940082223,17.828200972447323,11.183144246353322,0.0027313681692508127,0.007327053117315762
0,464.0,0.05063658612208614,17.828200972447323,10.85899513776337,0.0026297645215410054,0.010457381577328773
0,371.0,0.05083538400363618,19.318181818181817,12.662337662337661,0.002896902860909453,0.00735398894451894
0,278.0,0.059390028969114675,22.926829268292686,13.008130081300814,0.004882797784876572,0.012953126662415956
0,185.0,0.05416767571179171,24.635332252836303,13.12803889789303,0.011247574053676126,0.03322722231749544
0,92.0,0.06437224708149117,35.81847649918963,23.500810372771475,0.013455018725547926,0.042657777028844934
0,60.0,0.07534351011980167,34.197730956239866,19.93517017828201,0.012004960592046155,0.031802092102130315
0,40.0,0.08561926439669532,37.11507293354943,27.22852512155591,0.01749003579118583,0.05231969145518234
0,20.0,0.12268114299898111,61.102106969205835,47.64991896272285,0.03902686041823217,0.11032292842786967
0,1859.0,0.04462684256214088,13.614262560777956,7.13128038897893,0.0005540579823092427,0.001842294754277259
0,1766.0,0.04510948282457258,15.07293354943274,9.724473257698541,0.0010700794199346184,0.0037523650920315496
0,1673.0,0.04401247153979698,12.965964343598054,7.13128038897893,0.000598807731335892,0.0021492712050216797
0,1580.0,0.046036432948133095,13.938411669367909,8.427876823338735,0.001583926570396463,0.00706608857327656
0,1487.0,0.04481217841543762,13.474025974025974,7.629870129870129,0.000756503926759738,0.0020113645908308546
0,1394.0,0.046173208676876375,14.58670988654781,8.103727714748784,0.001801854052736298,0.005497969586336372
0,1301.0,0.04411992266475195,14.100486223662884,8.26580226904376,0.0012694803305322664,0.006013479713412858
0,1208.0,0.04113322173700421,13.12803889789303,9.076175040518638,0.0006604902526613131,0.0021354854405318544
0,1115.0,0.04228473194895722,13.12803889789303,8.427876823338735,0.00048769680521440576,0.0013035477844907978
0,1022.0,0.049533172461366265,15.39708265802269,10.21069692058347,0.0014174588722388468,0.004524901100345446
0,929.0,0.04538305840447256,16.85575364667747,10.696920583468396,0.0023379339326045643,0.006429172532181782
0,836.0,0.043712653334508626,16.53160453808752,8.914100486223662,0.001467941323982869,0.004180999989979488
0,743.0,0.04506152854208666,16.369529983792543,9.724473257698541,0.003278441237082581,0.010248160943689731
0,650.0,0.04719718346145278,16.85575364667747,9.562398703403566,0.0016600989852071006,0.004210668750446404
0,557.0,0.049202279409250115,18.638573743922205,10.85899513776337,0.002320905599561937,0.007277196895228593
0,464.0,0.05110988849372019,16.045380875202593,9.076175040518638,0.002082358924822378,0.007891029377629267
0,371.0,0.05046925705137072,20.25931928687196,12.155591572123177,0.003169169254368912,0.008646491629629284
0,278.0,0.048984216392682196,21.06969205834684,12.479740680713128,0.0029477396883161337,0.008713355803339172
0,185.0,0.05335570061443613,28.687196110210696,16.53160453808752,0.00801538765086236,0.018204268339108712
0,92.0,0.06135591929964019,39.222042139384115,24.149108589951375,0.014044580803880326,0.03673618234647833
0,60.0,0.094770444444088,48.78444084278768,32.25283630470016,0.025229981565958955,0.070864940940657
0,40.0,0.1103999143941258,50.65359477124183,43.627450980392155,0.02131668016274789,0.05147722170201407
0,20.0,0.2712196580011017,59.48136142625607,48.78444084278768,0.04613748669841022,0.1662189780177016
0,1859.0,0.04462684256214088,13.614262560777956,7.13128038897893,0.0005540579823092427,0.001842294754277259
0,1766.0,0.044901096177124705,12.80388978930308,6.9692058346839545,0.0015477315780175166,0.0045387303182577434
0,1673.0,0.04211014611127709,13.452188006482983,8.752025931928689,0.0008786355350474576,0.0038803762572174653
0,1580.0,0.04658544060917855,13.452188006482983,7.779578606158834,0.0017849508042184165,0.005498093237617019
0,1487.0,0.04439332105809279,13.776337115072934,7.779578606158834,0.0009057635852403604,0.0023003428710283817
0,1394.0,0.04515404573315088,13.776337115072934,7.779578606158834,0.0020146811556898342,0.004849761928147806
0,1301.0,0.043936857114014294,11.831442463533225,7.455429497568882,0.0012809288920066027,0.004039834677241397
0,1208.0,0.04668519155241307,16.53160453808752,9.724473257698541,0.0019197700935615057,0.00526097413396406
0,1115.0,0.04454873408959571,14.748784440842789,7.941653160453808,0.002069495998245996,0.00654425035894782
0,1022.0,0.044759599707599095,15.559157212317668,9.562398703403566,0.0016794516610856966,0.005554187722852022
0,929.0,0.045220109047532125,13.96103896103896,7.467532467532467,0.00214381455890277,0.008732589281743385
0,836.0,0.04339750448594704,14.100486223662884,9.724473257698541,0.0009456802295818682,0.002717915005038315
0,743.0,0.04870725451791034,17.3419773095624,12.155591572123177,0.002486508439258581,0.007006312723884834
0,650.0,0.045090509929261266,14.100486223662884,9.724473257698541,0.0011297356170392897,0.002961750378313447
0,557.0,0.04979826396412056,17.532467532467532,9.577922077922079,0.0022582290648625234,0.0064261908628117275
0,464.0,0.046219468131543484,20.42139384116694,11.021069692058347,0.0036113790716385784,0.012806015552855854
0,371.0,0.05309338729975768,16.693679092382496,9.886547811993516,0.002705536646793591,0.0067091556375294846
